sequence_id;start_i;end_i
009a017s02L;38;104
009a017s03L;43;112
009a017s04L;40;110
008a013s00L;56;-1
008a013s01L;58;-1
008a013s02L;59;-1
008a013s03L;58;-1
008a015s00L;51;-1
008a015s01L;54;-1
008a015s02L;60;-1
008a015s03L;60;-1
008a016s00L;62;-1
008a016s01L;63;-1
008a016s02L;63;-1
008a016s03L;51;-1
009a020s00L;64;-1
009a020s01L;62;-1
009a020s02L;65;-1
009a020s03L;50;-1
010a021s00L;61;-1
010a021s01L;54;-1
010a021s02L;64;-1
010a021s03L;37;-1
010a022s00L;57;-1
010a022s01L;57;-1
010a022s02L;62;-1
010a022s03L;54;-1
010a023s00L;57;-1
010a023s01L;48;-1
010a023s02L;58;-1
010a023s03L;53;-1
010a024s00L;58;-1
010a024s01L;60;-1
010a024s02L;48;-1
010a024s03L;58;-1
011a025s00L;58;-1
011a025s01L;62;-1
011a025s02L;59;-1
011a025s03L;56;-1
011a026s00L;40;-1
011a026s01L;54;-1
011a026s02L;60;-1
011a026s03L;62;-1